repo,login,followers,public_repos,country_raw,country
nodejs/node,Fishrock123,670,209,Unceded Sḵwx̱wú7mesh Úxwumixw territory,Germany
nodejs/node,thefourtheye,216,98,India,India
axios/axios,Kosta-Github,31,5,"Münster, Germany",Germany
axios/axios,penance316,4,32,"Brighton, UK",Brazil
axios/axios,arpit2438735,12,40,India,India
axios/axios,amitsainii,7,11,"Delhi, India",Germany
mrdoob/three.js,donmccurdy,2397,132,"Brooklyn, NY",Brazil
mrdoob/three.js,Oletus,47,39,Helsinki,India
goldbergyoni/nodebestpractices,ISNIT0,117,116,UK,United Kingdom
goldbergyoni/nodebestpractices,bttger,21,38,Germany,Germany
facebook/create-react-app,Timer,2591,154,"Medina, Ohio",India
facebook/create-react-app,andriijas,148,22,Sweden,Germany
facebook/create-react-app,jeffposnick,1151,110,"Brooklyn, NY",Brazil
denoland/deno,marvinhagemeister,1667,332,Germany,Germany
denoland/deno,satyarohith,106,113,ಬೆಂಗಳೂರು,India
denoland/deno,cknight,45,22,UK,United Kingdom
denoland/deno,SyrupThinker,17,5,Germany,Germany
rust-lang/rust,compiler-errors,629,61,nyc,United States
rust-lang/rust,Centril,0,126,Sweden,Germany
rust-lang/rust,Veykril,501,122,Germany,Germany
rust-lang/rust,lcnr,458,121,Germany,Germany
rust-lang/rust,frewsxcv,554,693,Brooklyn,Brazil
rust-lang/rust,spastorino,1118,111,"Montevideo, Uruguay",Germany
microsoft/generative-ai-for-beginners,leestott,970,169,WorldWide,Germany
microsoft/generative-ai-for-beginners,glaucia86,4351,530,Rio de Janeiro,Germany
microsoft/generative-ai-for-beginners,nitya,652,176,NY,United States
microsoft/generative-ai-for-beginners,bmerkle,15,94,Germany,Germany
microsoft/generative-ai-for-beginners,paladique,578,116,"Brooklyn, NY",Brazil
microsoft/generative-ai-for-beginners,amynic,246,90,UK,United Kingdom
microsoft/generative-ai-for-beginners,shaloo,9,72,"Pune, India",India
microsoft/TypeScript,ajafff,75,33,Germany,Germany
microsoft/TypeScript,tinganho,69,184,Sweden,Germany
microsoft/TypeScript,HerringtonDarkholme,2241,210,Shinnippori,India
microsoft/TypeScript,paulvanbrenk,36,40,"NYC, NY",United States
rustdesk/rustdesk,Mr-Update,8,34,Germany,Germany
rustdesk/rustdesk,akhildevelops,45,49,India,India
rustdesk/rustdesk,Agent-JY,0,3,Germany,Germany
papers-we-love/papers-we-love,DarrenN,189,46,Brooklyn,Brazil
papers-we-love/papers-we-love,newsomc,125,65,"Brooklyn, NY",Brazil
papers-we-love/papers-we-love,sks147,55,89,India,India
papers-we-love/papers-we-love,dmuhs,272,23,"Leipzig, Germany",Germany
papers-we-love/papers-we-love,sdboyer,660,193,"Detroit, MI, USA",Germany
papers-we-love/papers-we-love,brianloveswords,457,254,"Brooklyn, New York",Brazil
godotengine/godot,mhilbrunner,191,18,"Bremen, Germany",Brazil
godotengine/godot,AThousandShips,130,9,Sweden,Germany
godotengine/godot,Paulb23,66,32,"Bristol, United Kingdom",Brazil
godotengine/godot,leonkrause,59,12,Germany,Germany
godotengine/godot,Ivorforce,75,72,Germany,Germany
microsoft/terminal,lhecker,612,64,Germany,Germany
microsoft/terminal,LokiMidgard,41,184,Germany,Germany
microsoft/terminal,german-one,13,22,Germany,Germany
microsoft/terminal,BenConstable9,14,20,UK,United Kingdom
microsoft/terminal,codecruisedor,1,22,India,India
tauri-apps/tauri,FabianLars,322,27,Germany,Germany
tauri-apps/tauri,JonasKruckenberg,305,55,Germany,Germany
tauri-apps/tauri,simonhyll,49,82,Sweden,Germany
tauri-apps/tauri,meowtec,258,101,undefined,Germany
tauri-apps/tauri,ahqsoftwares,27,104,India,India
tauri-apps/tauri,naman-crabnebula,7,4,India,India
nvbn/thefuck,mlk,28,45,UK,United Kingdom
nvbn/thefuck,SanketDG,115,40,India,India
nvbn/thefuck,nwinkler,126,68,"Frankfurt, Germany",Germany
nvbn/thefuck,HughMacdonald,41,10,UK,United Kingdom
nvbn/thefuck,IngaFeick,18,11,Germany,Germany
ryanmcdermott/clean-code-javascript,HemantPawar,9,9,India,India
ryanmcdermott/clean-code-javascript,jordalgo,26,55,"Kinderhook, NY",Germany
ryanmcdermott/clean-code-javascript,floriangosse,38,36,undefined,Germany
mtdvio/every-programmer-should-know,YellowFoxH4XOR,68,41,INDIA,India
mtdvio/every-programmer-should-know,MatiasVerdier,70,26,"Montevideo, Uruguay",Germany
shadcn-ui/ui,shivangrathore,24,39,India,India
shadcn-ui/ui,nrjdalal,81,100,India,India
shadcn-ui/ui,its-monotype,30,21,Worldwide,Germany
shadcn-ui/ui,rishabhbizzle,7,31,India,India
puppeteer/puppeteer,OrKoN,672,94,Germany,Germany
puppeteer/puppeteer,whimboo,197,52,Germany,Germany
puppeteer/puppeteer,Androbin,59,68,Germany,Germany
puppeteer/puppeteer,fkorotkov,0,316,NYC,United States
puppeteer/puppeteer,yashLadha,182,142,India,India
puppeteer/puppeteer,ChristianDavis,18,48,"Brooklyn, NY",Brazil
microsoft/Web-Dev-For-Beginners,leestott,970,169,WorldWide,Germany
microsoft/Web-Dev-For-Beginners,San1ay,176,14,India,India
microsoft/Web-Dev-For-Beginners,saragibby,179,99,"Detroit, MI",Germany
microsoft/Web-Dev-For-Beginners,FranciscoImanolSuarez,86,51,Montevideo,Germany
jaywcjlove/awesome-mac,Qifull,42,87,Londinium,India
jaywcjlove/awesome-mac,KrabsWong,32,47,"HangZhou, ZheJiang Province",India
jaywcjlove/awesome-mac,Ninjasenap,4,4,Sweden,Germany
jaywcjlove/awesome-mac,beerisgood,185,27,Germany,Germany
jaywcjlove/awesome-mac,kaunteya,77,39,"Pune, India",India
tailwindlabs/tailwindcss,rhurling,10,33,Germany,Germany
tailwindlabs/tailwindcss,marco-carvalho,33,18,"Rio de Janeiro, RJ",Germany
tailwindlabs/tailwindcss,chuntington,19,9,"Minneapolis, MN",India
florinpop17/app-ideas,multitudes,129,214,Germany,Germany
florinpop17/app-ideas,thsubaku9,10,43,India,India
florinpop17/app-ideas,ideabrian,108,549,SF,United States
florinpop17/app-ideas,Snehalmahasagar,3,42,Kolhapur ,India
florinpop17/app-ideas,Chaitanya-Raj,53,102,"Delhi, India",Germany
ggml-org/llama.cpp,danbev,573,195,Sweden,Germany
ggml-org/llama.cpp,0cc4m,55,16,Germany,Germany
ggml-org/llama.cpp,qnixsynapse,31,33,India,India
ggml-org/llama.cpp,Green-Sky,93,139,Germany,Germany
ggml-org/llama.cpp,gabe-l-hart,46,56,Denver,Germany
opencv/opencv,paroj,256,91,Germany,Germany
opencv/opencv,csukuangfj,607,153,Peking,India
sveltejs/svelte,Rich-Harris,20113,391,NYC,United States
sveltejs/svelte,dummdidumm,703,55,Germany,Germany
sveltejs/svelte,DreaminDani,41,67,Denver,Germany
sveltejs/svelte,EmilTholin,182,9,Sweden,Germany
sveltejs/svelte,FWeinb,138,122,Germany,Germany
laravel/laravel,franzliedke,656,86,Germany,Germany
laravel/laravel,codler,202,75,Sweden,Germany
laravel/laravel,huguesjoyal,11,6,Sherbrooke,Brazil
laravel/laravel,ankurk91,228,57,India,India
gothinkster/realworld,weitzhandler,76,201,UK,United Kingdom
gothinkster/realworld,RhnSharma,22,111,"New Delhi,India",Germany
django/django,jezdez,0,129, Germany,Germany
django/django,jacobtylerwalls,126,34,"Brooklyn, NY",Brazil
django/django,alasdairnicol,75,71,"Brighton, England",Brazil
gohugoio/hugo,spf13,16060,112,NYC,United States
gohugoio/hugo,deining,40,704,Germany,Germany
gohugoio/hugo,owenwaller,3,18,UK,United Kingdom
gohugoio/hugo,tychoish,155,122,"Brooklyn, NY",Brazil
gohugoio/hugo,ariejan,183,207,"Son en Breugel, The Netherlands",Brazil
microsoft/markitdown,sugatoray,137,481,"Indiana, USA",India
microsoft/markitdown,AumGupta,26,33,India,India
microsoft/markitdown,stefan-rink,19,4,"Neu-Ulm, Germany",Germany
microsoft/markitdown,UK0070,0,7,Delhi,Germany
tonsky/FiraCode,rojepp,32,22,"Gothenburg, Sweden",Germany
tonsky/FiraCode,rossjrw,75,18,UK,United Kingdom
tonsky/FiraCode,natestedman,60,62,Brooklyn,Brazil
tonsky/FiraCode,Sirs0ri,15,44,Germany,Germany
tonsky/FiraCode,mdh34,28,36,UK,United Kingdom
3b1b/manim,naveen521kk,115,139,India,India
3b1b/manim,DanWaxman,23,21,"Stony Brook, New York",Brazil
3b1b/manim,GZTimeWalker,611,48,ERROR: Permission denied.,Germany
3b1b/manim,soerface,60,56,Germany,Germany
mermaid-js/mermaid,GDFaber,19,1,Germany,Germany
mermaid-js/mermaid,klemmchr,46,28,Germany,Germany
mermaid-js/mermaid,spopida,13,8,UK,United Kingdom
mermaid-js/mermaid,bjowes,18,31,Sweden,Germany
spring-projects/spring-boot,wilkinsona,2212,195,UK,United Kingdom
spring-projects/spring-boot,odrotbohm,3898,128,"Dresden, Germany",Germany
spring-projects/spring-boot,hpoettker,12,20,"Frankfurt, Germany",Germany
spring-projects/spring-boot,BenchmarkingBuffalo,3,7,"Kiel, Germany",Germany
MunGell/awesome-for-beginners,sammyhori,18,8,UK,United Kingdom
MunGell/awesome-for-beginners,VishvajitP,61,93,"Pune, India",India
MunGell/awesome-for-beginners,koppor,423,462,Germany,Germany
MunGell/awesome-for-beginners,bshankar,65,68,India,India
bregman-arie/devops-exercises,Rahulsharma0810,16,53,"New Delhi, India",Germany
bregman-arie/devops-exercises,aniketshinde7,3,39,India,India
bregman-arie/devops-exercises,ChetanThapliyal,23,69,Delhi,Germany
bregman-arie/devops-exercises,cschindlbeck,37,41,Germany,Germany
bregman-arie/devops-exercises,br64k,12,10,/dev/null,Germany
DopplerHQ/awesome-interview-questions,msumeet,49,36,India,India
DopplerHQ/awesome-interview-questions,cloudytech147,3,21,India,India
DopplerHQ/awesome-interview-questions,sukanya-pai,80,26,India,India
DopplerHQ/awesome-interview-questions,sumityadav6541,2,51,"New Delhi, india",Germany
DopplerHQ/awesome-interview-questions,shuboy2014,32,40,India,India
home-assistant/core,balloob,2812,162,Brooklyn,Brazil
home-assistant/core,cdce8p,102,39,Germany,Germany
home-assistant/core,gjohansson-ST,49,35,Sweden,Germany
home-assistant/core,mib1185,39,83,"Germany, Dresden",Germany
home-assistant/core,MartinHjelmare,190,66,Sweden,Germany
home-assistant/core,elupus,109,82,Sweden,Germany
home-assistant/core,dmulcahey,66,22,Rhode Island,Germany
home-assistant/core,cgtobi,47,49,Germany,Germany
microsoft/playwright,whimboo,197,52,Germany,Germany
microsoft/playwright,mrienstra,26,166,"Olympic Peninsula, WA",India
microsoft/playwright,OrKoN,672,94,Germany,Germany
nomic-ai/gpt4all,AndriyMulyar,421,36,NYC,United States
nomic-ai/gpt4all,mcembalest,5,33,"Brooklyn, NY",Brazil
nomic-ai/gpt4all,qnixsynapse,31,33,India,India
nomic-ai/gpt4all,TheBloke,2732,22,UK,United Kingdom
typicode/json-server,DanielRuf,600,4,Germany,Germany
typicode/json-server,blowsie,36,106,UK,United Kingdom
typicode/json-server,trumtomte,25,14,"Skåne, Sweden",Germany
typicode/json-server,webwurst,127,171,"Münster, Germany",Germany
anuraghazra/github-readme-stats,JounQin,649,109,"Nanjing, Jiangsu, PRC",India
anuraghazra/github-readme-stats,florianbussmann,24,108,"NRW, Germany",Germany
anuraghazra/github-readme-stats,martin-mfg,6,41,Germany,Germany
anuraghazra/github-readme-stats,sagar-gavhane,44,154,India,India
anuraghazra/github-readme-stats,Morphclue,39,38,Germany,Germany
anuraghazra/github-readme-stats,Jagrutiti,25,61,India,India
netdata/netdata,amoss,7,7,Sweden,Germany
netdata/netdata,shyamvalsan,5,35,Helsinki,India
hacksider/Deep-Live-Cam,rugk,195,339,Germany,Germany
hacksider/Deep-Live-Cam,harmeetsingh-work,8,44,"Delhi, India",Germany
hacksider/Deep-Live-Cam,cyf1r3,7,13,India,India
vitejs/vite,antfu,37432,384,undefined,Germany
vitejs/vite,poyoho,149,55,undefined,Germany
vitejs/vite,fi3ework,830,128,on your left,United States
vitejs/vite,hyf0,948,141,undefined,Germany
sdmg15/Best-websites-a-programmer-should-visit,rachmadaniHaryono,81,88,Germany,Germany
sdmg15/Best-websites-a-programmer-should-visit,iArunava,418,83,India,India
thedaviddias/Front-End-Checklist,mikestreety,111,19,"Brighton, UK",Brazil
thedaviddias/Front-End-Checklist,SwastikGowdaL,9,70,India,India
vuejs/awesome-vue,LinusBorg,2576,29,"Mannheim, Germany",Germany
vuejs/awesome-vue,ankurk91,228,57,India,India
vuejs/awesome-vue,paulpflug,69,84,Germany,Germany
vuejs/awesome-vue,Vaibhav-Yadav-1998,1,17,India,India
vuejs/awesome-vue,ajtruex,20,188,"Indianapolis, Indiana",India
vuejs/awesome-vue,vinayakkulkarni,576,108,"Pune, India",India
vuejs/awesome-vue,SeregPie,55,63,Germany | Leipzig,Germany
vuejs/awesome-vue,petervmeijgaard,93,26,Ede,Germany
ventoy/Ventoy,uDEV2019,45,67,Germany,Germany
ventoy/Ventoy,Sopor,28,109,Sweden,Germany
ventoy/Ventoy,WebSnke,28,8,Germany,Germany
ventoy/Ventoy,Pitel,43,72,"Brno, CZE",Brazil
ventoy/Ventoy,uvlad7,15,61,Minsk,India
swisskyrepo/PayloadsAllTheThings,aadi1011,144,34,Pune. India,India
swisskyrepo/PayloadsAllTheThings,PiyushThePal,4,6,India,India
swisskyrepo/PayloadsAllTheThings,Meatballs1,290,126,UK,United Kingdom
browser-use/browser-use,shyam-king,64,50,India,India
browser-use/browser-use,Cfomodz,99,154,US,United States
browser-use/browser-use,satya-nutella,7661,116,/dev/null,Germany
enaqx/awesome-react,paulmelnikow,273,93,"Brooklyn, NY",Brazil
enaqx/awesome-react,abhijitparida,0,11,India,India
awesomedata/awesome-public-datasets,phillc73,63,39,Worldwide,Germany
awesomedata/awesome-public-datasets,alison985,62,179,"Illinois USA, Remote Only",India
awesomedata/awesome-public-datasets,olivetreee,3,30,US,United States
awesomedata/awesome-public-datasets,emptymalei,554,153,Germany,Germany
awesomedata/awesome-public-datasets,koppor,423,462,Germany,Germany
awesomedata/awesome-public-datasets,karussell,0,108,Germany,Germany
tesseract-ocr/tesseract,stweil,276,443,"Mannheim, Germany",Germany
tesseract-ocr/tesseract,RandomDSdevel,34,33,"Kokomo, IN",India
tesseract-ocr/tesseract,ismail,63,8,Germany,Germany
tesseract-ocr/tesseract,pnordhus,0,3,"Freiburg, Germany",Germany
tesseract-ocr/tesseract,mgeerdsen,3,6,Göttingen - Germany,Germany
